,2016,2020,2025,2030,2035,2040,2045,2050
AZNM,0.61962398,0.59249811,0.58707594,0.58717208,0.56584226,0.50940712,0.51313633,0.51428281
CAMX,0.40895477,0.31539992,0.25062533,0.23007944,0.19147681,0.17669791,0.16961717,0.15785999
NYCW,0.49766065,0.55638526,0.74678176,0.74669313,0.74311724,0.73943334,0.73921352,0.73978226
NWPP,0.378,0.31524088,0.26897866,0.26741272,0.28317812,0.28842677,0.25493124,0.22212241
RFCM,0.72403401,0.7526687,0.76116669,0.76031862,0.7598338,0.75904716,0.78377946,0.80615964
ERCT,0.69714735,0.63337853,0.64436661,0.66407373,0.66108561,0.66030581,0.6627839,0.6647786
FRCC,0.70825302,0.69201386,0.69158063,0.67568693,0.61767646,0.58774957,0.59152407,0.57853982
RFCW,0.70192551,0.73755584,0.74325476,0.75790844,0.76227528,0.76873114,0.76852093,0.77896919
NYUP,0.23763513,0.2965101,0.30208401,0.27776975,0.25384487,0.28366767,0.28608625,0.28641803
NYLI,0.71191778,0.66797913,0.68212134,0.68132111,0.68971838,0.69576677,0.70045513,0.7068545
NEWE,0.41875463,0.38421753,0.39302112,0.42082925,0.44790607,0.45351424,0.45820395,0.46599591
MORE,0.91715556,0.98724079,0.98281928,0.9789953,0.96816831,0.95031158,0.94855676,0.94623491
MROW,0.64831639,0.58322057,0.58354934,0.58791251,0.58808886,0.58839289,0.5609737,0.54665024
RFCE,0.49267529,0.54714375,0.55856774,0.55578887,0.56933163,0.56886217,0.58226211,0.59275285
SRDA,0.61820544,0.63082186,0.66665454,0.64936365,0.60365278,0.60457507,0.61379322,0.61507448
SRGW,0.61820544,0.63082186,0.66665454,0.64936365,0.60365278,0.60457507,0.61379322,0.61507352
SRSE,0.70773373,0.6207842,0.62531188,0.61531693,0.56605371,0.56027787,0.53700135,0.54176147
SRCE,0.70856099,0.70526701,0.63042961,0.62640896,0.56732722,0.56012438,0.53922494,0.52429435
SRVC,0.52487341,0.43393945,0.48349227,0.48631258,0.47419084,0.47251633,0.48253033,0.49262044
SPNO,0.72130366,0.68225364,0.61414606,0.60734075,0.59601072,0.57817696,0.52184794,0.49106047
SPSO,0.69498104,0.57166059,0.59340658,0.55344828,0.5395429,0.50754763,0.50969947,0.49687856
RMPA,0.863526,0.70549734,0.62182482,0.57577981,0.57482926,0.5667223,0.57412798,0.56582195
US,0.61505681,0.58393079,0.5796136,0.58175568,0.56853726,0.56338817,0.56018555,0.55842618
